season,award,player,player_id,age,winner
1989,nba dpoy,Michael Jordan,jordami01,25,False
1989,nba dpoy,Patrick Ewing,ewingpa01,26,False
1989,nba dpoy,Fat Lever,leverfa01,28,False
1989,nba dpoy,Buck Williams,willibu01,28,False
1989,nba mip,Kevin Johnson,johnske02,22,True
1989,nba mip,Reggie Lewis,lewisre01,23,False
1989,nba mip,Chris Mullin,mullich01,25,False
1989,nba mip,Ron Anderson,anderro01,30,False
1989,nba mip,Ken Norman,normake01,24,False
1989,nba mip,Kelly Tripucka,tripuke01,29,False
1989,nba mip,Patrick Ewing,ewingpa01,26,False
1989,nba mip,Larry Krystkowiak,krystla01,24,False
1989,nba mip,Derrick McKey,mckeyde01,22,False
1989,nba mip,Scottie Pippen,pippesc01,23,False
1989,nba mip,Dennis Rodman,rodmade01,27,False
1989,nba mvp,Magic Johnson,johnsma02,29,True
1989,nba mvp,Michael Jordan,jordami01,25,False
1989,nba mvp,Karl Malone,malonka01,25,False
1989,nba mvp,Patrick Ewing,ewingpa01,26,False
1989,nba mvp,Hakeem Olajuwon,olajuha01,26,False
1989,nba mvp,Charles Barkley,barklch01,25,False
1989,nba mvp,John Stockton,stockjo01,26,False
1989,nba mvp,Kevin Johnson,johnske02,22,False
1989,nba mvp,Tom Chambers,chambto01,29,False
1989,nba mvp,Mark Price,pricema01,24,False
1989,nba mvp,Brad Daugherty,daughbr01,23,False
1989,nba mvp,Robert Parish,parisro01,35,False
1989,nba mvp,Mark Eaton,eatonma01,32,False
1989,nba mvp,Moses Malone,malonmo01,33,False
1989,nba mvp,Chris Mullin,mullich01,25,False
1989,nba mvp,Larry Nance,nancela01,29,False
1989,nba mvp,Terry Cummings,cummite01,27,False
1989,nba mvp,Joe Dumars,dumarjo01,25,False
1989,nba mvp,Isiah Thomas,thomais01,27,False
1989,nba roy,Mitch Richmond,richmmi01,23,True
1989,nba roy,Willie Anderson,anderwi01,22,False
1989,nba roy,Chris Morris,morrich01,23,False
1989,nba smoy,Eddie Johnson,johnsed03,29,True
1989,nba smoy,Thurl Bailey,baileth01,27,False
1989,nba smoy,Dennis Rodman,rodmade01,27,False
1989,nba smoy,John Williams,willijo02,22,False
1989,nba smoy,Xavier McDaniel,mcdanxa01,25,False
1989,nba smoy,Ron Anderson,anderro01,30,False
1989,nba smoy,Ricky Pierce,piercri01,29,False
1989,nba smoy,Hot Rod Williams,williho01,26,False
1988,nba dpoy,Michael Jordan,jordami01,24,True
1988,nba dpoy,Mark Eaton,eatonma01,31,False
1988,nba dpoy,Hakeem Olajuwon,olajuha01,25,False
1988,nba dpoy,Alvin Robertson,roberal01,25,False
1988,nba dpoy,Michael Cooper,coopemi01,31,False
1988,nba dpoy,Patrick Ewing,ewingpa01,25,False
1988,nba dpoy,Fat Lever,leverfa01,27,False
1988,nba dpoy,Manute Bol,bolma01,25,False
1988,nba dpoy,Maurice Cheeks,cheekma01,31,False
1988,nba dpoy,Clyde Drexler,drexlcl01,25,False
1988,nba dpoy,Bob Hansen,hansebo01,27,False
1988,nba dpoy,Nate McMillan,mcmilna01,23,False
1988,nba dpoy,Sam Perkins,perkisa01,26,False
1988,nba dpoy,Paul Pressey,presspa01,29,False
1988,nba dpoy,Dennis Rodman,rodmade01,26,False
1988,nba dpoy,John Stockton,stockjo01,25,False
1988,nba mip,Kevin Duckworth,duckwke01,23,True
1988,nba mip,John Stockton,stockjo01,25,False
1988,nba mip,Mark Price,pricema01,23,False
1988,nba mip,Michael Adams,adamsmi01,25,False
1988,nba mip,Jerome Kersey,kerseje01,25,False
1988,nba mip,Randy Breuer,breuera01,27,False
1988,nba mip,Frank Brickowski,brickfr01,28,False
1988,nba mip,John Battle,battljo01,25,False
1988,nba mip,Byron Scott,scottby01,26,False
1988,nba mip,Roy Tarpley,tarplro01,23,False
1988,nba mvp,Michael Jordan,jordami01,24,True
1988,nba mvp,Larry Bird,birdla01,31,False
1988,nba mvp,Magic Johnson,johnsma02,28,False
1988,nba mvp,Charles Barkley,barklch01,24,False
1988,nba mvp,Clyde Drexler,drexlcl01,25,False
1988,nba mvp,Dominique Wilkins,wilkido01,28,False
1988,nba mvp,Hakeem Olajuwon,olajuha01,25,False
1988,nba mvp,Karl Malone,malonka01,24,False
1988,nba mvp,Fat Lever,leverfa01,27,False
1988,nba mvp,John Stockton,stockjo01,25,False
1988,nba mvp,Alex English,englial01,34,False
1988,nba mvp,Isiah Thomas,thomais01,26,False
1988,nba mvp,Mark Jackson,jacksma01,22,False
1988,nba mvp,Michael Adams,adamsmi01,25,False
1988,nba mvp,Mark Aguirre,aguirma01,28,False
1988,nba mvp,Adrian Dantley,dantlad01,32,False
1988,nba mvp,Buck Williams,willibu01,27,False
1988,nba roy,Mark Jackson,jacksma01,22,True
1988,nba roy,Greg Anderson,andergr01,23,False
1988,nba roy,Winston Garland,garlawi01,23,False
1988,nba roy,Kenny Smith,smithke01,22,False
1988,nba smoy,Roy Tarpley,tarplro01,23,True
1988,nba smoy,Thurl Bailey,baileth01,26,False
1987,nba dpoy,Michael Cooper,coopemi01,30,True
1987,nba dpoy,Alvin Robertson,roberal01,24,False
1987,nba dpoy,Mark Eaton,eatonma01,30,False
1987,nba dpoy,Manute Bol,bolma01,24,False
1987,nba dpoy,Kevin McHale,mchalke01,29,False
1987,nba dpoy,Maurice Cheeks,cheekma01,30,False
1987,nba dpoy,Dennis Johnson,johnsde01,32,False
1987,nba dpoy,T.R. Dunn,dunntr01,31,False
1987,nba dpoy,Bill Hanzlik,hanzlbi01,29,False
1987,nba dpoy,Derek Harper,harpede01,25,False
1987,nba dpoy,Michael Jordan,jordami01,23,False
1987,nba dpoy,Fat Lever,leverfa01,26,False
1987,nba dpoy,Paul Pressey,presspa01,28,False
1987,nba dpoy,Doc Rivers,riverdo01,25,False
1987,nba mip,Dale Ellis,ellisda01,26,True
1987,nba mip,James Donaldson,donalja01,29,False
1987,nba mip,Sleepy Floyd,floydsl01,26,False
1987,nba mip,Fat Lever,leverfa01,26,False
1987,nba mip,Otis Thorpe,thorpot01,24,False
1987,nba mip,Kevin Willis,willike02,24,False
1987,nba mip,Gerald Wilkins,wilkige01,23,False
1987,nba mip,Terry Porter,portete01,23,False
1987,nba mip,Michael Cage,cagemi01,25,False
1987,nba mip,Steve Johnson,johnsst03,29,False
1987,nba mip,Karl Malone,malonka01,23,False
1987,nba mip,Tim McCormick,mccorti01,24,False
1987,nba mip,Charles Barkley,barklch01,23,False
1987,nba mip,Bob Hansen,hansebo01,26,False
1987,nba mip,John Paxson,paxsojo01,26,False
1987,nba mip,Larry Smith,smithla01,29,False
1987,nba mvp,Magic Johnson,johnsma02,27,True
1987,nba mvp,Michael Jordan,jordami01,23,False
1987,nba mvp,Larry Bird,birdla01,30,False
1987,nba mvp,Kevin McHale,mchalke01,29,False
1987,nba mvp,Dominique Wilkins,wilkido01,27,False
1987,nba mvp,Charles Barkley,barklch01,23,False
1987,nba mvp,Hakeem Olajuwon,olajuha01,24,False
1987,nba mvp,Isiah Thomas,thomais01,25,False
1987,nba mvp,Fat Lever,leverfa01,26,False
1987,nba mvp,Moses Malone,malonmo01,31,False
1987,nba mvp,Steve Johnson,johnsst03,29,False
1987,nba mvp,Karl Malone,malonka01,23,False
1987,nba mvp,Robert Parish,parisro01,33,False
1987,nba mvp,Alex English,englial01,33,False
1987,nba mvp,Mark Aguirre,aguirma01,27,False
1987,nba mvp,Rolando Blackman,blackro01,27,False
1987,nba mvp,Joe Barry Carroll,carrojo01,28,False
1987,nba roy,Chuck Person,persoch01,22,True
1987,nba roy,Ron Harper,harpero01,23,False
1987,nba smoy,Ricky Pierce,piercri01,27,True
1987,nba smoy,Vinnie Johnson,johnsvi01,30,False
1987,nba smoy,Michael Cooper,coopemi01,30,False
1986,nba dpoy,Alvin Robertson,roberal01,23,True
1986,nba dpoy,Manute Bol,bolma01,23,False
1986,nba dpoy,Sidney Moncrief,moncrsi01,28,False
1986,nba mip,Alvin Robertson,roberal01,23,True
1986,nba mip,Charles Barkley,barklch01,22,False
1986,nba mip,Kevin Willis,willike02,23,False
1986,nba mip,Dominique Wilkins,wilkido01,26,False
1986,nba mvp,Larry Bird,birdla01,29,True
1986,nba mvp,Dominique Wilkins,wilkido01,26,False
1986,nba mvp,Magic Johnson,johnsma02,26,False
1986,nba mvp,Hakeem Olajuwon,olajuha01,23,False
1986,nba mvp,Kareem Abdul-Jabbar,abdulka01,38,False
1986,nba mvp,Charles Barkley,barklch01,22,False
1986,nba mvp,Sidney Moncrief,moncrsi01,28,False
1986,nba mvp,Alex English,englial01,32,False
1986,nba mvp,Isiah Thomas,thomais01,24,False
1986,nba mvp,Moses Malone,malonmo01,30,False
1986,nba mvp,Terry Cummings,cummite01,24,False
1986,nba mvp,James Worthy,worthja01,24,False
1986,nba mvp,Kevin McHale,mchalke01,28,False
1986,nba mvp,Paul Pressey,presspa01,27,False
1986,nba mvp,Alvin Robertson,roberal01,23,False
1986,nba mvp,Adrian Dantley,dantlad01,30,False
1986,nba mvp,Buck Williams,willibu01,25,False
1986,nba mvp,Dennis Johnson,johnsde01,31,False
1986,nba roy,Patrick Ewing,ewingpa01,23,True
1986,nba roy,Xavier McDaniel,mcdanxa01,22,False
1986,nba roy,Karl Malone,malonka01,22,False
1986,nba roy,Spud Webb,webbsp01,22,False
1986,nba roy,Manute Bol,bolma01,23,False
1986,nba roy,Charles Oakley,oaklech01,22,False
1986,nba roy,Benoit Benjamin,benjabe01,21,False
1986,nba smoy,Bill Walton,waltobi01,33,True
1986,nba smoy,Ricky Pierce,piercri01,26,False
1986,nba smoy,Eddie Johnson,johnsed03,26,False
1986,nba smoy,Michael Cooper,coopemi01,29,False
1986,nba smoy,Thurl Bailey,baileth01,24,False
1985,nba dpoy,Mark Eaton,eatonma01,28,True
1985,nba dpoy,Sidney Moncrief,moncrsi01,27,False
1985,nba dpoy,Paul Pressey,presspa01,26,False
1985,nba dpoy,Michael Cooper,coopemi01,28,False
1985,nba dpoy,Maurice Cheeks,cheekma01,28,False
1985,nba dpoy,Dennis Johnson,johnsde01,30,False
1985,nba dpoy,T.R. Dunn,dunntr01,29,False
1985,nba dpoy,Michael Ray Richardson,richami01,29,False
1985,nba dpoy,Danny Vranes,vraneda01,26,False
1985,nba mvp,Larry Bird,birdla01,28,True
1985,nba mvp,Magic Johnson,johnsma02,25,False
1985,nba mvp,Moses Malone,malonmo01,29,False
1985,nba mvp,Kareem Abdul-Jabbar,abdulka01,37,False
1985,nba mvp,Terry Cummings,cummite01,23,False
1985,nba mvp,Michael Jordan,jordami01,21,False
1985,nba mvp,Bernard King,kingbe01,28,False
1985,nba mvp,Sidney Moncrief,moncrsi01,27,False
1985,nba mvp,Isiah Thomas,thomais01,23,False
1985,nba mvp,Ralph Sampson,sampsra01,24,False
1985,nba mvp,Calvin Natt,nattca01,28,False
1985,nba mvp,Alex English,englial01,31,False
1985,nba mvp,Hakeem Olajuwon,olajuha01,22,False
1985,nba mvp,Michael Ray Richardson,richami01,29,False
1985,nba mvp,Andrew Toney,toneyan01,27,False
1985,nba mvp,Mark Eaton,eatonma01,28,False
1985,nba mvp,Paul Pressey,presspa01,26,False
1985,nba mvp,Jack Sikma,sikmaja01,29,False
1985,nba mvp,Dominique Wilkins,wilkido01,25,False
1985,nba mvp,World B. Free,freewo01,31,False
1985,nba mvp,Purvis Short,shortpu01,27,False
1985,nba mvp,Clyde Drexler,drexlcl01,22,False
1985,nba mvp,Julius Erving,ervinju01,34,False
1985,nba roy,Michael Jordan,jordami01,21,True
1985,nba roy,Hakeem Olajuwon,olajuha01,22,False
1985,nba smoy,Kevin McHale,mchalke01,27,True
1985,nba smoy,Clyde Drexler,drexlcl01,22,False
1985,nba smoy,Dan Issel,isselda01,36,False
1985,nba smoy,Michael Cooper,coopemi01,28,False
1985,nba smoy,Jay Vincent,vinceja01,25,False
1985,nba smoy,Quintin Dailey,dailequ01,24,False
1985,nba smoy,Bobby Jones,jonesbo01,33,False
1985,nba smoy,Bob McAdoo,mcadobo01,33,False
1985,nba smoy,Terry Tyler,tylerte01,28,False
1985,nba smoy,Mike Woodson,woodsmi01,26,False
1984,nba dpoy,Sidney Moncrief,moncrsi01,26,True
1984,nba dpoy,Mark Eaton,eatonma01,27,False
1984,nba dpoy,Dennis Johnson,johnsde01,29,False
1984,nba dpoy,Maurice Cheeks,cheekma01,27,False
1984,nba dpoy,Michael Cooper,coopemi01,27,False
1984,nba dpoy,Bobby Jones,jonesbo01,32,False
1984,nba dpoy,T.R. Dunn,dunntr01,28,False
1984,nba dpoy,Rickey Green,greenri01,29,False
1984,nba dpoy,Larry Nance,nancela01,24,False
1984,nba dpoy,Calvin Natt,nattca01,27,False
1984,nba dpoy,Rory Sparrow,sparrro01,25,False
1984,nba dpoy,Larry Bird,birdla01,27,False
1984,nba dpoy,Magic Johnson,johnsma02,24,False
1984,nba dpoy,Bill Laimbeer,laimbbi01,26,False
1984,nba dpoy,Moses Malone,malonmo01,28,False
1984,nba dpoy,Tree Rollins,rollitr01,28,False
1984,nba dpoy,Lonnie Shelton,sheltlo01,28,False
1984,nba dpoy,Mychal Thompson,thompmy01,29,False
1984,nba dpoy,Jamaal Wilkes,wilkeja01,30,False
1984,nba mvp,Larry Bird,birdla01,27,True
1984,nba mvp,Bernard King,kingbe01,27,False
1984,nba mvp,Magic Johnson,johnsma02,24,False
1984,nba mvp,Kareem Abdul-Jabbar,abdulka01,36,False
1984,nba mvp,Isiah Thomas,thomais01,22,False
1984,nba mvp,Julius Erving,ervinju01,33,False
1984,nba mvp,Adrian Dantley,dantlad01,28,False
1984,nba mvp,Sidney Moncrief,moncrsi01,26,False
1984,nba mvp,Jeff Ruland,rulanje01,25,False
1984,nba mvp,Moses Malone,malonmo01,28,False
1984,nba mvp,Mark Aguirre,aguirma01,24,False
1984,nba mvp,Bill Laimbeer,laimbbi01,26,False
1984,nba mvp,Rickey Green,greenri01,29,False
1984,nba mvp,World B. Free,freewo01,30,False
1984,nba mvp,Marques Johnson,johnsma01,27,False
1984,nba roy,Ralph Sampson,sampsra01,23,True
1984,nba smoy,Kevin McHale,mchalke01,26,True
1984,nba smoy,John Drew,drewjo01,29,False
1984,nba smoy,Kenny Carr,carrke01,28,False
1984,nba smoy,Phil Hubbard,hubbaph01,27,False
1984,nba smoy,Bobby Jones,jonesbo01,32,False
1983,nba dpoy,Sidney Moncrief,moncrsi01,25,True
1983,nba dpoy,Tree Rollins,rollitr01,27,False
1983,nba dpoy,Larry Bird,birdla01,26,False
1983,nba dpoy,Maurice Cheeks,cheekma01,26,False
1983,nba dpoy,Michael Cooper,coopemi01,26,False
1983,nba dpoy,Bobby Jones,jonesbo01,31,False
1983,nba mvp,Moses Malone,malonmo01,27,True
1983,nba mvp,Larry Bird,birdla01,26,False
1983,nba mvp,Magic Johnson,johnsma02,23,False
1983,nba mvp,Sidney Moncrief,moncrsi01,25,False
1983,nba mvp,Julius Erving,ervinju01,32,False
1983,nba mvp,Alex English,englial01,29,False
1983,nba mvp,Buck Williams,willibu01,22,False
1983,nba mvp,Artis Gilmore,gilmoar01,33,False
1983,nba mvp,George Gervin,gervige01,30,False
1983,nba mvp,Kareem Abdul-Jabbar,abdulka01,35,False
1983,nba mvp,Jack Sikma,sikmaja01,27,False
1983,nba mvp,Jeff Ruland,rulanje01,24,False
1983,nba mvp,Terry Cummings,cummite01,21,False
1983,nba mvp,Maurice Lucas,lucasma01,30,False
1983,nba mvp,Alton Lister,listeal01,24,False
1983,nba mvp,Bernard King,kingbe01,26,False
1983,nba mvp,Isiah Thomas,thomais01,21,False
1983,nba mvp,Larry Drew,drewla01,24,False
1983,nba mvp,Gus Williams,willigu01,29,False
1983,nba mvp,Dan Roundfield,roundda01,29,False
1983,nba mvp,Marques Johnson,johnsma01,26,False
1983,nba mvp,Norm Nixon,nixonno01,27,False
1983,nba mvp,Kiki Vandeweghe,vandeki01,24,False
1983,nba roy,Terry Cummings,cummite01,21,True
1983,nba roy,Clark Kellogg,kellocl01,21,False
1983,nba roy,James Worthy,worthja01,21,False
1982,nba mvp,Moses Malone,malonmo01,26,True
1982,nba mvp,Larry Bird,birdla01,25,False
1982,nba mvp,Julius Erving,ervinju01,31,False
1982,nba mvp,Robert Parish,parisro01,28,False
1982,nba mvp,Gus Williams,willigu01,28,False
1982,nba mvp,George Gervin,gervige01,29,False
1982,nba mvp,Sidney Moncrief,moncrsi01,24,False
1982,nba mvp,Magic Johnson,johnsma02,22,False
1982,nba mvp,Jack Sikma,sikmaja01,26,False
1982,nba mvp,Kareem Abdul-Jabbar,abdulka01,34,False
1982,nba mvp,Dan Roundfield,roundda01,28,False
1982,nba mvp,Kelly Tripucka,tripuke01,22,False
1982,nba mvp,Alex English,englial01,28,False
1982,nba mvp,Bernard King,kingbe01,25,False
1982,nba mvp,Adrian Dantley,dantlad01,26,False
1982,nba mvp,Ray Williams,willira01,27,False
1982,nba mvp,Michael Cooper,coopemi01,25,False
1982,nba mvp,Dan Issel,isselda01,33,False
1982,nba mvp,Marques Johnson,johnsma01,25,False
1982,nba mvp,Isiah Thomas,thomais01,20,False
1982,nba mvp,Dennis Johnson,johnsde01,27,False
1982,nba mvp,Mychal Thompson,thompmy01,27,False
1982,nba mvp,Jay Vincent,vinceja01,22,False
1982,nba mvp,Jamaal Wilkes,wilkeja01,28,False
1982,nba mvp,Buck Williams,willibu01,21,False
1982,nba roy,Buck Williams,willibu01,21,True
1982,nba roy,Kelly Tripucka,tripuke01,22,False
1982,nba roy,Jay Vincent,vinceja01,22,False
1981,nba mvp,Julius Erving,ervinju01,30,True
1981,nba mvp,Larry Bird,birdla01,24,False
1981,nba mvp,Kareem Abdul-Jabbar,abdulka01,33,False
1981,nba mvp,Moses Malone,malonmo01,25,False
1981,nba mvp,George Gervin,gervige01,28,False
1981,nba mvp,Marques Johnson,johnsma01,24,False
1981,nba mvp,Robert Parish,parisro01,27,False
1981,nba mvp,Dennis Johnson,johnsde01,26,False
1981,nba mvp,Tiny Archibald,architi01,32,False
1981,nba mvp,Jamaal Wilkes,wilkeja01,27,False
1981,nba mvp,Magic Johnson,johnsma02,21,False
1981,nba mvp,Adrian Dantley,dantlad01,25,False
1981,nba mvp,Phil Ford,fordph01,24,False
1981,nba mvp,Bernard King,kingbe01,24,False
1981,nba mvp,Kelvin Ransey,ranseke01,22,False
1981,nba mvp,Jack Sikma,sikmaja01,25,False
1981,nba mvp,Otis Birdsong,birdsot01,25,False
1981,nba mvp,Michael Ray Richardson,richami01,25,False
1981,nba mvp,Truck Robinson,robintr01,29,False
1981,nba mvp,Reggie Theus,theusre01,23,False
1981,nba mvp,Norm Nixon,nixonno01,25,False
1981,nba mvp,Artis Gilmore,gilmoar01,31,False
1981,nba mvp,Bob Lanier,laniebo01,32,False
1981,nba mvp,Michael Cooper,coopemi01,24,False
1981,nba mvp,Walter Davis,daviswa03,26,False
1981,nba mvp,George Johnson,johnsge02,32,False
1981,nba mvp,Bobby Jones,jonesbo01,29,False
1981,nba mvp,Mike Mitchell,mitchmi01,25,False
1981,nba mvp,James Silas,silasja01,31,False
1981,nba mvp,Quinn Buckner,bucknqu01,26,False
1981,nba mvp,Caldwell Jones,jonesca01,30,False
1981,nba roy,Darrell Griffith,griffda01,22,True
1981,nba roy,Kelvin Ransey,ranseke01,22,False
1981,nba roy,Larry Smith,smithla01,23,False
1981,nba roy,Kevin McHale,mchalke01,23,False
1981,nba roy,Joe Barry Carroll,carrojo01,22,False
1981,nba roy,Michael Brooks,brookmi01,22,False
1981,nba roy,Mike O'Koren,okoremi01,22,False
1981,nba roy,Andrew Toney,toneyan01,23,False
1980,nba mvp,Kareem Abdul-Jabbar,abdulka01,32,True
1980,nba mvp,Julius Erving,ervinju01,29,False
1980,nba mvp,George Gervin,gervige01,27,False
1980,nba mvp,Larry Bird,birdla01,23,False
1980,nba mvp,Tiny Archibald,architi01,31,False
1980,nba mvp,Dennis Johnson,johnsde01,25,False
1980,nba mvp,Dan Roundfield,roundda01,26,False
1980,nba mvp,Gus Williams,willigu01,26,False
1980,nba mvp,Moses Malone,malonmo01,24,False
1980,nba roy,Larry Bird,birdla01,23,True
1980,nba roy,Magic Johnson,johnsma02,20,False
1979,nba mvp,Moses Malone,malonmo01,23,True
1979,nba mvp,George Gervin,gervige01,26,False
1979,nba mvp,Elvin Hayes,hayesel01,33,False
1979,nba mvp,Kareem Abdul-Jabbar,abdulka01,31,False
1979,nba mvp,Bob Dandridge,dandrbo01,31,False
1979,nba mvp,World B. Free,freewo01,25,False
1979,nba mvp,Jack Sikma,sikmaja01,23,False
1979,nba mvp,Phil Ford,fordph01,22,False
1979,nba mvp,David Thompson,thompda01,24,False
1979,nba mvp,Walter Davis,daviswa03,24,False
1979,nba roy,Phil Ford,fordph01,22,True
1979,nba roy,Reggie Theus,theusre01,21,False
1978,nba mvp,Bill Walton,waltobi01,25,True
1978,nba mvp,George Gervin,gervige01,25,False
1978,nba mvp,David Thompson,thompda01,23,False
1978,nba mvp,Kareem Abdul-Jabbar,abdulka01,30,False
1978,nba mvp,Walter Davis,daviswa03,23,False
1978,nba mvp,Maurice Lucas,lucasma01,25,False
1978,nba mvp,Paul Westphal,westppa01,27,False
1978,nba mvp,Artis Gilmore,gilmoar01,28,False
1978,nba mvp,Truck Robinson,robintr01,26,False
1978,nba mvp,Julius Erving,ervinju01,27,False
1978,nba mvp,Marques Johnson,johnsma01,21,False
1978,nba mvp,Bob Lanier,laniebo01,29,False
1978,nba mvp,Bob McAdoo,mcadobo01,26,False
1978,nba mvp,Marvin Webster,webstma01,25,False
1978,nba roy,Walter Davis,daviswa03,23,True
1978,nba roy,Marques Johnson,johnsma01,21,False
1978,nba roy,Bernard King,kingbe01,21,False
1978,nba roy,Jack Sikma,sikmaja01,22,False
1978,nba roy,Norm Nixon,nixonno01,22,False
1977,nba mvp,Kareem Abdul-Jabbar,abdulka01,29,True
1977,nba mvp,Bill Walton,waltobi01,24,False
1977,nba mvp,Pete Maravich,maravpe01,29,False
1977,nba mvp,Bob Lanier,laniebo01,28,False
1977,nba mvp,Julius Erving,ervinju01,26,False
1977,nba mvp,Moses Malone,malonmo01,21,False
1977,nba mvp,Elvin Hayes,hayesel01,31,False
1977,nba mvp,David Thompson,thompda01,22,False
1977,nba mvp,Maurice Lucas,lucasma01,24,False
1977,nba mvp,Artis Gilmore,gilmoar01,27,False
1977,nba mvp,George Gervin,gervige01,24,False
1977,nba mvp,George McGinnis,mcginge01,26,False
1977,nba mvp,Norm Van Lier,vanlino01,29,False
1977,nba mvp,Jo Jo White,whitejo01,30,False
1977,nba roy,Adrian Dantley,dantlad01,21,True
1977,nba roy,John Lucas,lucasjo01,23,False
1976,aba mvp,Julius Erving,ervinju01,25,True
1976,aba mvp,Bobby Jones,jonesbo01,24,False
1976,aba mvp,James Silas,silasja01,26,False
1976,aba mvp,David Thompson,thompda01,21,False
1976,aba roy,David Thompson,thompda01,21,True
1976,nba mvp,Kareem Abdul-Jabbar,abdulka01,28,True
1976,nba mvp,Bob McAdoo,mcadobo01,24,False
1976,nba mvp,Dave Cowens,cowenda01,27,False
1976,nba mvp,Rick Barry,barryri01,31,False
1976,nba mvp,George McGinnis,mcginge01,25,False
1976,nba mvp,Dave Bing,bingda01,32,False
1976,nba mvp,Phil Smith,smithph01,23,False
1976,nba mvp,Elvin Hayes,hayesel01,30,False
1976,nba mvp,Jim Chones,choneji01,26,False
1976,nba mvp,Tiny Archibald,architi01,27,False
1976,nba mvp,Wes Unseld,unselwe01,29,False
1976,nba mvp,Earl Monroe,monroea01,31,False
1976,nba mvp,Fred Brown,brownfr01,27,False
1976,nba mvp,Paul Silas,silaspa01,32,False
1976,nba mvp,Pete Maravich,maravpe01,28,False
1976,nba mvp,Clifford Ray,raycl01,27,False
1976,nba mvp,Walt Frazier,fraziwa01,30,False
1976,nba mvp,Jamaal Wilkes,wilkeja01,22,False
1976,nba mvp,Phil Chenier,cheniph01,25,False
1976,nba mvp,Doug Collins,collido01,24,False
1976,nba mvp,John Drew,drewjo01,21,False
1976,nba mvp,Steve Mix,mixst01,28,False
1976,nba mvp,Jo Jo White,whitejo01,29,False
1976,nba mvp,Bob Dandridge,dandrbo01,28,False
1976,nba mvp,John Havlicek,havlijo01,35,False
1976,nba mvp,Truck Robinson,robintr01,24,False
1976,nba mvp,Randy Smith,smithra01,27,False
1976,nba mvp,Norm Van Lier,vanlino01,28,False
1976,nba mvp,Bill Walton,waltobi01,23,False
1976,nba mvp,Paul Westphal,westppa01,25,False
1976,nba roy,Alvan Adams,adamsal01,21,True
1976,nba roy,Gus Williams,willigu01,22,False
1976,nba roy,World B. Free,freewo01,22,False
1976,nba roy,Lionel Hollins,hollili01,22,False
1976,nba roy,John Shumate,shumajo01,23,False
1975,aba mvp,Julius Erving,ervinju01,24,True
1975,aba mvp,George McGinnis,mcginge01,24,True
1975,aba mvp,Mack Calvin,calvima01,27,False
1975,aba mvp,Bobby Jones,jonesbo01,23,False
1975,aba roy,Marvin Barnes,barnema01,22,True
1975,aba roy,Bobby Jones,jonesbo01,23,False
1975,aba roy,Moses Malone,malonmo01,19,False
1975,nba mvp,Bob McAdoo,mcadobo01,23,True
1975,nba mvp,Dave Cowens,cowenda01,26,False
1975,nba mvp,Elvin Hayes,hayesel01,29,False
1975,nba mvp,Rick Barry,barryri01,30,False
1975,nba mvp,Kareem Abdul-Jabbar,abdulka01,27,False
1975,nba mvp,Tiny Archibald,architi01,26,False
1975,nba mvp,John Havlicek,havlijo01,34,False
1975,nba mvp,Phil Chenier,cheniph01,24,False
1975,nba mvp,Wes Unseld,unselwe01,28,False
1975,nba mvp,Sam Lacey,laceysa01,26,False
1975,nba mvp,Norm Van Lier,vanlino01,27,False
1975,nba mvp,Sidney Wicks,wickssi01,25,False
1975,nba mvp,Spencer Haywood,haywosp01,25,False
1975,nba mvp,Bob Lanier,laniebo01,26,False
1975,nba mvp,Walt Frazier,fraziwa01,29,False
1975,nba mvp,Mike Bantom,bantomi01,23,False
1975,nba mvp,Earl Monroe,monroea01,30,False
1975,nba mvp,Chet Walker,walkech01,34,False
1975,nba mvp,Bob Love,lovebo01,32,False
1975,nba mvp,Jim Chones,choneji01,25,False
1975,nba mvp,Fred Brown,brownfr01,26,False
1975,nba mvp,Rudy Tomjanovich,tomjaru01,26,False
1975,nba roy,Jamaal Wilkes,wilkeja01,21,True
1975,nba roy,John Drew,drewjo01,20,False
1975,nba roy,Scott Wedman,wedmasc01,22,False
1975,nba roy,Leonard Gray,grayle01,23,False
1975,nba roy,Mike Sojourner,sojoumi01,21,False
1974,aba mvp,Julius Erving,ervinju01,23,True
1974,aba mvp,Artis Gilmore,gilmoar01,24,False
1974,aba roy,Swen Nater,natersw01,24,True
1974,aba roy,Caldwell Jones,jonesca01,23,False
1974,aba roy,Larry Kenon,kenonla01,21,False
1974,aba roy,John Williamson,willijo01,22,False
1974,nba mvp,Kareem Abdul-Jabbar,abdulka01,26,True
1974,nba mvp,Bob McAdoo,mcadobo01,22,False
1974,nba mvp,Bob Lanier,laniebo01,25,False
1974,nba mvp,Dave Cowens,cowenda01,25,False
1974,nba mvp,Elvin Hayes,hayesel01,28,False
1974,nba mvp,Walt Frazier,fraziwa01,28,False
1974,nba mvp,Rick Barry,barryri01,29,False
1974,nba mvp,Nate Thurmond,thurmna01,32,False
1974,nba mvp,John Havlicek,havlijo01,33,False
1974,nba mvp,Norm Van Lier,vanlino01,26,False
1974,nba mvp,Dave Bing,bingda01,30,False
1974,nba mvp,Phil Chenier,cheniph01,23,False
1974,nba mvp,Dave DeBusschere,debusda01,33,False
1974,nba mvp,Clifford Ray,raycl01,25,False
1974,nba mvp,Lucius Allen,allenlu01,26,False
